fips,mean
05063,0.12470732986927033
05065,0.011666104424789193
05067,0.5120581896866069
05069,0.38391073690453437
05071,0.027033265021880373
05073,0.08327928823296372
05075,0.44961810784832557
05077,0.6853081834943671
05079,0.36839427803529473
05081,0.06521091803272323
05083,0.04593404310677821
05085,0.45186955174431204
05087,0.023371055996782766
05089,0.00395000068480537
05091,0.09971279885619878
05093,0.7442674652526253
05095,0.5147544013505633
05097,0.006382003909883289
05099,0.009201857193214138
05101,0.002042960563982379
05103,0.004237365112758352
05105,0.04559189511799357
05107,0.6070788898251274
05109,0.012863648628990632
05111,0.7142301632298363
05113,0.021076477173769266
05115,0.030001855529331743
05117,0.46060286326841876
05119,0.07950171400989348
05121,0.20728222699835896
05123,0.5883830820138638
05125,0.0036509624672665573
05127,0.01604482017670913
05129,0.0029821410826924777
05131,0.03839850705116987
05133,0.0347227210665799
05135,0.016281063352445408
05137,0.009002768282738069
05139,0.005000295822620628
05141,0.004913686032523401
05143,0.03741097048976261
05145,0.10596233995800669
05147,0.5839065998158557
05149,0.02384678544975551
06001,0.03554735215167042
06003,0.006323997689155387
06005,0.016873906856230664
06007,0.2285357226095674
06009,0.008413200339612861
06011,0.31576762134549363
06013,0.08005063242412039
06015,0.10223675407865852
06017,0.008084784611583018
06019,0.11451292245273208
06021,0.280101718716221
06023,0.053221306325271195
06025,0.07998722743239475
06027,0.0041048013430163765
06029,0.07407629198963067
06031,0.30624923420756467
06033,0.020118057043723686
06035,0.026909534504230507
06037,0.03026053057717714
06039,0.14796482822500182
06041,0.0494936293590877
06043,0.0048916847820062405
06045,0.0181117060534603
06047,0.1982204700702503
06049,0.027203175568870933
06051,0.012322222863682933
06053,0.0962103239520342
06055,0.0676314173033461
06057,0.012088730581249488
06059,0.04891120910727203
06061,0.05878448626827534
06063,0.011548768156134183
06065,0.03397448493449341
06067,0.22601501290302942
06069,0.044285589944326666
06071,0.003635926109293863
06073,0.02613057298179802
06075,0.030901441056477397
06077,0.22447508841743877
06079,0.06881546010212648
06081,0.03837280217909588
06083,0.04205692744927659
06085,0.039170342200362175
06087,0.041416782204334326
06089,0.015948232790577378
06091,0.011231274158276124
06093,0.02703858666655908
06095,0.17493989135083907
06097,0.08300381803715098
06099,0.11494819437912493
06101,0.5888401152605706
06103,0.03286887099638476
06105,0.0048572006660137085
06107,0.12617913474409412
06109,0.0035433424664439543
06111,0.047011337238571545
06113,0.3174733197699035
06115,0.21846739607754834
08001,0.27164636111659246
08003,0.05317349594049368
08005,0.13394120705285759
08007,0.0047328314220067115
08009,0.2576800716501716
08011,0.023246241499481794
08013,0.01655308406225231
08014,0.14409132162109017
08015,0.006346340471569228
08017,0.2315929822015783
08019,4.797945880601483e-4
08021,0.01292412572917689
08023,0.010822929230758829
08025,0.011667552906631802
08027,0.010237151534546194
08029,0.02114472616956868
08031,0.048318700578723416
08033,0.02110394463387719
08035,0.0028787299423360282
08037,0.004271779328769836
08039,0.028173071197556965
08041,0.004014796203691437
08043,0.0022501232177462114
08045,0.0045114516543861
08047,6.781683992952681e-4
08049,0.005259533523437285
08051,0.0047894007533256224
08053,0.0012361105008971034
08055,0.0017408847983014105
08057,0.007397502099818542
08059,0.0013741422272334825
08061,0.2525703521777759
08063,0.3704988172650337
08065,6.259267613821631e-4
08067,0.008008276798916216
08069,0.008789630689256117
08071,0.0015530282559270215
08073,0.11163955916737905
08075,0.2043851054443691
08077,0.004473523938734548
08079,8.883967932958442e-4
08081,0.004703169664855544
08083,0.009153083684931554
08085,0.01245051349879979
08087,0.16008454364540134
08089,0.020754347041120606
08091,0.00846980934541018
08093,0.001233079687376777
08095,0.5463934037834406
08097,0.005425968792582297
08099,0.23411551822756982
08101,0.004503341859539615
08103,0.003611005236946411
08105,0.025284049575867388
08107,0.0040971889023223825
08109,0.014367115369684767
08111,6.326985980935946e-4
08113,0.003903140653948309
08115,0.43490045256912707
08117,0.0010267460514347306
08119,0.0011519914018878665
08121,0.29883150005880643
08123,0.11217818239512983
08125,0.27776609206064473
09001,0.24017115627904817
09003,0.005058139160444791
09005,0.0036468376814754624
09007,0.18506536887387834
09009,0.39811563884198176
09011,0.07964478262798175
09013,0.006583217975545536
09015,0.004784913083616023
10001,0.3381298158252448
10003,0.26542850335439044
10005,0.36817713711916666
11001,0.13072441944054194
12001,0.011353509565482714
12003,0.003568368937169221
12005,0.08415270582709002
12007,0.006062831414799968
12009,0.08948576016801185
12011,0.011982132582373819
12013,0.11332587987327805
12015,0.10301314900487156
12017,0.02334189260056099
12019,0.002417309462840041
12021,0.02922438901406145
12023,0.008917662028265608
12027,0.027896378278022722
12029,0.017264384959564835
12031,0.04812451283393714
12033,0.08745776699936908
12035,0.3318938445299864
12037,0.06433710637382972
12039,0.09786097220096149
12041,0.025972779430449008
12043,0.05055003532241764
12045,0.04976758627020115
12047,0.026423404996937794
12049,0.02281063041161923
12051,0.12777733969567126
12053,0.0354933277135942
12055,0.028591859858644045
12057,0.049557348508387805
12059,0.05958263033535331
12061,0.12885025603696704
12063,0.15089660571658448
12065,0.04223386297623317
12067,0.020745038729009412
12069,0.0174008890739586
12071,0.09947644940815693
12073,0.03776064954469733
12075,0.05489758801379121
12077,0.005269061107136277
12079,0.039863440379465244
12081,0.054481864646624995
12083,0.011281834282822312
12085,0.11613844953284695
12086,0.016128482549942823
12087,0.07105055355056178
12089,0.03830835858574502
12091,0.11159470503528914
12093,0.014198164715217279
12095,0.017759484095115435
12097,0.030130642229144317
12099,0.4043005731031382
12101,0.0771752804685093
12103,0.09670303920482068
12105,0.01894877947942943
12107,0.005198319526541917
12109,0.3047399295059482
12111,0.06395166310603204
12113,0.1040632671987017
12115,0.04746228474407242
12117,0.005111620482057333
12119,0.012471254371727506
12121,0.06445371452718973
12123,0.045553011529343414
12125,0.010224079174804501
12127,0.13266363109840884
12129,0.04468139821479921
12131,0.20314898147868612
12133,0.056356265844837966
13001,0.17103807302191854
13003,0.1217807212277599
13005,0.12361071323570998
13007,0.26015780298482805
13009,0.007796803652308881
13011,0.09752599671483039
13013,0.037871100855144585
13015,0.040412015647494366
13017,0.14267377244929472
13019,0.17069856594834062
13021,0.030203747982159256
13023,0.1559074828401208
13025,0.012736756351042652
13027,0.20364811381277365
13029,0.03558458718047901
13031,0.1979627877784272
13033,0.13161077397733423
13035,0.0122362757101655
13037,0.23682076934104165
13039,0.07342586599406786
13043,0.1244904438131734
13045,0.05139277231480394
13047,0.04832324815484194
13049,0.003299499796540068
13051,0.16753312111224816
13053,0.004117441407288425
13055,0.03148755826056004
13057,0.010598278005740472
13059,0.020277464855462314
13061,0.13983509875833988
13063,0.0048951799722595345
13065,0.0038195027195013546
13067,0.004242768986538674
13069,0.1950953412978422
13071,0.23983183744791392
13073,0.0058780718473312645
13075,0.22504769917577505
13077,0.018310811220397873
13079,0.02943895313888788
13081,0.35927455574274064
13083,0.039187013816375
13085,0.040265407162503555
13087,0.21017003912064763
13089,0.0035248733547632582
13091,0.0967422254584931
13093,0.4101797739664714
13095,0.0669188999499266
13097,0.006055705881278429
13099,0.24569137692451476
13101,0.02605178995327151
13103,0.02804028129150324
13105,0.03485199828908123
13107,0.07756710943898984
13109,0.11162325566900629
13111,0.007001614928918166
13113,0.007713707230452981
13115,0.04637405639024157
13117,0.023253283085068688
13119,0.15711621902883052
13121,0.005476728571872962
13123,0.060873925845953636
13125,0.02229090202599764
13127,0.10908243797589527
13129,0.13155971405406794
13131,0.14739446864096503
13133,0.01469018736055919
13135,0.006844949924076597
13137,0.05106633923653709
13139,0.04351926049874986
13141,0.0050778811635223756
13143,0.025857643943957308
13145,0.00513714543708107
13147,0.1324981851503253
13149,0.028969907711836555
13151,0.018351719633716602
13153,0.10114128184344234
13155,0.2878380572354352
13157,0.07788270308325689
13159,0.014343691708776972
13161,0.1487761765408019
13163,0.1383317575789988
13165,0.15273362532258034
13167,0.07799033776280426
13169,0.0060408418239266785
13171,0.06677744325927713
13173,0.06826046297016243
13175,0.06585524600670963
13177,0.20354975491762162
13179,0.036256142643237996
13181,0.005912971715184135
13183,0.015074673877929204
13185,0.059856183534221986
13187,0.02730769435875118
13189,0.014556034473935142
13191,0.12738026929564955
13193,0.17170634750148345
13195,0.13042343606833706
13197,0.03551111243472531
13199,0.008309972416045088
13201,0.3867911131758439
13205,0.3070042767637485
13207,0.017764006267368262
13209,0.06918137830992539
13211,0.04561340003939612
13213,0.03662430669140557
13215,0.006778420880436897
13217,0.012605709644655386
13219,0.045499037485569715
13221,0.056116881469885506
13223,0.015300295548513532
13225,0.16097903590310703
13227,0.036865123614136665
13229,0.12423090567893308
13231,0.01995289753026822
13233,0.03301792745680913
13235,0.24292786200256908
13237,0.012865439473119165
13239,0.013446881118315187
13241,0.01548482786389426
13243,0.16576539119705558
13245,0.015003280354325067
13247,0.00800156658515334
13249,0.05771868777546016
13251,0.14701360232215754
13253,0.3427442831452936
13255,0.014384593881134475
13257,0.06660380214452744
13259,0.02679354078801615
13261,0.19407335807306644
13263,0.006643440407545617
13265,0.0054524551456173265
13267,0.12136731803526773
13269,0.04628142295405269
13271,0.0749622251605615
13273,0.2607035406611182
13275,0.16343690520152448
13277,0.22267460666204753
13279,0.08544737393302577
13281,0.0057393896956151975
13283,0.049445124486318
13285,0.007505266862507496
13287,0.26052380962805316
13289,0.02260107255110947
13291,0.00801644430262968
13293,0.017388308390408107
13295,0.05235200968605501
13297,0.020482229838228744
13299,0.01885849557848732
13301,0.02257973700761795
13303,0.041418293357959816
13305,0.04406966153142411
13307,0.12461224993069966
13309,0.0667877568020707
13311,0.034105117630032405
13313,0.05134204847060821
13315,0.2466979374488195
13317,0.022147011337801815
13319,0.008959226436940405
13321,0.2760769305534141
15001,0.006289974041314679
15003,0.0034893094216852496
15005,0.0016782187934344013
15007,0.009107803184033788
15009,0.019280058111524504
16001,0.025136146423793942
16003,0.009802687812966207
16005,0.05260203109952645
16007,0.021669456633763053
16009,0.07581974406653613
16011,0.10889443856550671
16013,0.01224554439734978
16015,0.0031761405354341914
16017,0.0049561610437442805
16019,0.08154521422850824
16021,0.025849439177869096
16023,0.0146738638981737
16025,0.03733104092760994
16027,0.14278298509972437
16029,0.08871055232805865
16031,0.08983880059516808
16033,0.014702467982260714
16035,0.011699647996322931
16037,0.005271238752439703
16039,0.017197840716494082
16041,0.07898937826329429
16043,0.07462191695563629
16045,0.03271771408752863
16047,0.05874456499216401
16049,0.020102284479506054
16051,0.1548694636951188
16053,0.15534173100466087
16055,0.030247252394834143
16057,0.22458592245560507
16059,0.005226758814497964
16061,0.31628139852888554
16063,0.038017351475900796
16065,0.24224764661973014
16067,0.22508916653195313
16069,0.29131903074812726
16071,0.08245147829789116
16073,0.008516964760013075
16075,0.06303791909886058
16077,0.10781686034141723
16079,9.688673350784479e-4
16081,0.1401991529241463
16083,0.059178399490343286
16085,0.006091243493995678
16087,0.021666800514860782
17001,0.5422249455605784
17003,0.31304528327150777
17005,0.751971173286438
17007,0.5775348660018709
17009,0.4011593400077386
17011,0.8004198249961648
17013,0.21921152089323317
17015,0.6211650251380859
17017,0.5495236360778412
17019,0.7820103998695102
17021,0.8048898061880698
17023,0.5512051636522467
17025,0.6070989012718201
17027,0.7736343279480934
17029,0.6704273017553183
17031,0.014864665587444228
17033,0.6795642818174055
17035,0.6185839390754699
17037,0.8432933764024214
17039,0.9292441641583162
17041,0.753373878843644
17043,0.026226425818794478
17045,0.7314850687980652
17047,0.5530233879884084
17049,0.5416707326384151
17051,0.5778904408216476
17053,0.8968151494860649
17055,0.36178283925567356
17057,0.44821613751924955
17059,0.7006210329986754
17061,0.6811533188208555
17063,0.6534968050462859
17065,0.55923161059618
17067,0.5360662012264646
17069,0.19352017449481146
17071,0.5917447152046057
17073,0.7419529023923372
17075,0.8512446753680706
17077,0.37169109333894756
17079,0.6387141048908234
17081,0.34848308705148245
17083,0.48536365389823916
17085,0.3216525741466662
17087,0.12225870821963657
17089,0.44376215111050343
17091,0.6412158205553338
17093,0.686042158305645
17095,0.6930277976724837
17097,0.05483057569575957
17099,0.6330831399165004
17101,0.6928945029223407
17103,0.7139763738748364
17105,0.8848665467898051
17107,0.8694601126692512
17109,0.5363697345767703
17111,0.43901032315833227
17113,0.7894096150026693
17115,0.6989703355951512
17117,0.5847097158432006
17119,0.5301908806842917
17121,0.4095755391999295
17123,0.6725002346616803
17125,0.6247324358958465
17127,0.3770727871192826
17129,0.6443441200256348
17131,0.6628469824790955
17133,0.5266039928999441
17135,0.7765451923564628
17137,0.6627895209524367
17139,0.708610634912144
17141,0.7678851303127077
17143,0.4551801972611006
17145,0.45240302942693233
17147,0.9731705440924718
17149,0.5040005070547904
17151,0.06203489610925317
17153,0.3675966203212738
17155,0.5779764677087466
17157,0.4819292920556935
17159,0.8687038230044501
17161,0.4500419808285577
17163,0.478673480451107
17165,0.3323875844478607
17167,0.6289948371740488
17169,0.4682607982839857
17171,0.6029026905695597
17173,0.7635367859493603
17175,0.8949381777873406
17177,0.6255844540539242
17179,0.6065799482959382
17181,0.15869752728733524
17183,0.7715781242069271
17185,0.6791406869888306
17187,0.8112332690507174
17189,0.8864667560603168
17191,0.6420963018068245
17193,0.7817451480556937
17195,0.7793594839481207
17197,0.3918423401039155
17199,0.1950421744129724
17201,0.39687003945378035
17203,0.7081288687492672
18001,0.758710482290813
18003,0.5168013734386322
18005,0.5188060720209722
18007,0.972446596622467
18009,0.7281991508271959
18011,0.7753414765000344
18013,0.05482446992148956
18015,0.6866967082023621
18017,0.6835949849337339
18019,0.2501837441533873
18021,0.5219454434182909
18023,0.85459114148699
18025,0.034467649104519056
18027,0.5128793269395828
18029,0.10575545192378658
18031,0.7540966606140137
18033,0.6127330160140991
18035,0.6055128167072932
18037,0.3319397784611543
18039,0.30012089585264523
18041,0.46335684982213104
18043,0.12727614370389626
18045,0.6110466019465373
18047,0.34724821895360947
18049,0.667638611793518
18051,0.6888740274213976
18053,0.7269351530075073
18055,0.27827837064978667
18057,0.337016013097018
18059,0.687880792695543
18061,0.1907283469541546
18063,0.6118262520542851
18065,0.5850874364376069
18067,0.6750074580311776
18069,0.6248947829008102
18071,0.40882271521951297
18073,0.743925790454066
18075,0.8104796478381524
18077,0.21457376402964734
18079,0.3228938151751795
18081,0.3640561976547663
18083,0.6777456590107509
18085,0.5482473556811993
18087,0.3239992052316666
18089,0.3144551331901716
18091,0.5042483621742576
18093,0.13047900035857193
18095,0.6284012849684115
18097,0.10747418835671851
18099,0.5214956820011138
18101,0.12632528221001849
18103,0.6173313447722683
18105,0.06935322134562864
18107,0.571881822177342
18109,0.3275768017327344
18111,0.7388384580612183
18113,0.458790306534086
18115,0.11663601299126942
18117,0.25918763422342983
18119,0.15330366781979268
18121,0.4239269495010376
18123,0.11084972234863427
18125,0.40947232366722475
18127,0.3283841527852928
18129,0.6894361895899619
18131,0.7572390109300613
18133,0.47649498814716934
18135,0.6521833141644796
18137,0.34368073624191864
18139,0.7561703750065395
18141,0.4876454696059227
18143,0.1958947776315304
18145,0.7955130057675498
18147,0.45580228057599836
18149,0.5322776758670806
18151,0.3959135091304779
18153,0.5310440371776449
18155,0.1047414374702117
18157,0.6132178725231261
18159,0.7921542838215828
18161,0.6049820312431881
18163,0.5372664166821374
18165,0.5141319129616022
18167,0.47944223817437887
18169,0.6939118610961097
18171,0.6825211262702942
18173,0.37194192363725354
18175,0.26966208000393477
18177,0.5405888115918195
18179,0.8434880221331561
18181,0.8184368961896652
18183,0.5991464244822661
19001,0.6451385418574015
19003,0.5535505602757136
19005,0.318251398159191
19007,0.23098567337161158
19009,0.8167440764831774
19011,0.6301679157962402
19013,0.6850690479789462
19015,0.5909476943162023
19017,0.7018294910589854
19019,0.7194064500786009
19021,0.8170868328639439
19023,0.8629447136606488
19025,0.8730057693190045
19027,0.749054844890322
19029,0.6464351713657379
19031,0.7913369578974587
19033,0.7511160941351027
19035,0.894464102529344
19037,0.6418439182970259
19039,0.3036138415336609
19041,0.7628192889447115
19043,0.46261110343039036
19045,0.7039324003458023
19047,0.6307458263270709
19049,0.7195517747175126
19051,0.23628679249021742
19053,0.22605343372561038
19055,0.7175333641824269
19057,0.5007997336797416
19059,0.6215699847255435
19061,0.42676830260703963
19063,0.7362716669837633
19065,0.633479118347168
19067,0.7703092296918234
19069,0.8249416805448986
19071,0.6291094277356122
19073,0.6492277894701276
19075,0.8625900394776288
19077,0.5726625883863086
19079,0.8715357896354463
19081,0.8346952185744331
19083,0.7161668986082077
19085,0.7376817667484283
19087,0.45275389296667917
19089,0.7574979186058044
19091,0.9707431534926096
19093,0.8625289996465048
19095,0.543481259118943
19097,0.3107224822628732
19099,0.677008891744273
19101,0.49099639256795247
19103,0.45671468045976427
19105,0.5499003041121695
19107,0.5390870571136475
19109,0.9744775882273009
19111,0.35433837728840967
19113,0.43953639424095553
19115,0.56879189517349
19117,0.25839215765396756
19119,0.7282168013924682
19121,0.3937953455107553
19123,0.6520739434933176
19125,0.3868316362301509
19127,0.592111640742847
19129,0.7251763374641024
19131,0.9322793330465045
19133,0.5739524738355116
19135,0.26023443504901866
19137,0.6161767780780792
19139,0.6371341426582897
19141,0.9654469078495389
19143,0.9152300655841827
19145,0.5703777190711763
19147,0.8056074920154753
19149,0.7420821653213352
19151,0.8686661138421014
19153,0.44568227018628803
19155,0.730683898796206
19157,0.7723225199040913
19159,0.2839136361366227
19161,0.791524038121507
19163,0.5995592317410878
19165,0.8025590905121395
19167,0.8334744644576105
19169,0.7013007210833686
19171,0.6335059367120266
19173,0.4950316000629116
19175,0.382628666361173
19177,0.2941989412259621
19179,0.38592166958066326
19181,0.39344542792865206
19183,0.6554577757672566
19185,0.2951231912986652
19187,0.8082274547163045
19189,0.7536509881416956
19191,0.46569958950082463
19193,0.6861146709014629
19195,0.7145619367559751
19197,0.88073331969124935
20001,0.47743885119756063
20003,0.3083915635943413
20005,0.4095722685257594
20007,0.1645027897383615
20009,0.5640629317837439
20011,0.15606654298548794
20013,0.6590382598695301
20015,0.20566067095690718
20017,0.07465207292310273
20019,0.04315685538070587
20021,0.4894185789993831
20023,0.33585372132559616
20025,0.12288974732456898
20027,0.5328267907413343
20029,0.5127444364586655
20031,0.28092225252961117
20033,0.11182430201941836
20035,0.22298992115538568
20037,0.31127470172941685
20039,0.4103773562681107
20041,0.4781034790090661
20043,0.5989473068288395
20045,0.2285684532288349
20047,0.5609948045828126
20049,0.06397939842039098
20051,0.24018454362475683
20053,0.2841182691710336
20055,0.45957686167721656
20057,0.4248102414257386
20059,0.3400820229823391
20061,0.1329603092423801
20063,0.303968214970312
20065,0.31971658766269684
20067,0.4142683821065085
20069,0.5734176889061928
20071,0.5023666090435452
20073,0.05594262504665595
20075,0.28650727093993844
20077,0.47244410045811386
20079,0.8649547236306326
20081,0.6385716675292878
20083,0.26281154847570826
20085,0.21848559410621723
20087,0.30985272587942225
20089,0.5161990937259462
20091,0.10725557482253541
20093,0.3620742887935855
20095,0.437543183092087
20097,0.25113162622616
20099,0.3507880534355839
20101,0.32001616529844423
20103,0.17318233957185464
20105,0.319041908699639
20107,0.1704286356335101
20109,0.27818125385193176
20111,0.20385126067946355
20113,0.6170421961754088
20115,0.5048790946602821
20117,0.5146134498100432
20119,0.26235793485568887
20121,0.18153763065735498
20123,0.6029395759105682
20125,0.2314674627656738
20127,0.21320751320140865
20129,0.2772510052503397
20131,0.43461782816383576
20133,0.323468622139522
20135,0.2506517256713576
20137,0.4237129245367315
20139,0.25922406602788856
20141,0.3870179287623614
20143,0.36321573582838995
20145,0.5275607453659177
20147,0.35684777938184287
20149,0.12534756456517568
20151,0.6424690853538257
20153,0.41723646333924047
20155,0.46011681689156425
20157,0.6150543422115092
20159,0.6396676362777243
20161,0.1688463718218859
20163,0.3636843242815563
20165,0.38500814285932805
20167,0.22633650340139866
20169,0.4233760839822341
20171,0.507158550951216
20173,0.5405896101146936
20175,0.36793009378015995
20177,0.19152325319080818
20179,0.42578764795325696
20181,0.4881917782541778
20183,0.4846586457320622
20185,0.5944637373874062
20187,0.48831086377708277
20189,0.4417211413383484
20191,0.673060517013073
20193,0.6173841771669686
20195,0.2502049153286313
20197,0.1127120529724793
20199,0.25338189986844856
20201,0.5568398702889681
20203,0.5597153019022059
20205,0.34790190025454476
20207,0.21726226672116253
20209,0.08977994881570339
21001,0.040568379990371134
21003,0.06799093547410198
21005,0.010368169145658612
21007,0.46366320699453356
21009,0.10354679337303553
21011,0.028444867121288554
21013,0.0010256698483967089
21015,0.030127143049064803
21017,0.04874156410805881
21019,0.002826076806134855
21021,0.03682134905830026
21023,0.01915765752394994
21025,0.0010130252090415784
21027,0.11806552351585456
21029,0.040953231897825994
21031,0.10508354550058191
21033,0.343355646977822
21035,0.35206651873886585
21037,0.012311799021867605
21039,0.47215145187718527
21041,0.03383798040449619
21043,0.0037533155184299232
21045,0.038443853470703795
21047,0.4648647350072861
21049,0.03700650926973475
21051,0.003190148781868629
21053,0.026996450809141
21055,0.14176912528152266
21057,0.008467152225784957
21059,0.44999854266643524
21061,0.05117358400655741
21063,9.831303868850227e-4
21065,0.009974798026686424
21067,0.03323471765033901
21069,0.03827084015266827
21071,9.167585334840364e-4
21073,0.016866265858213107
21075,0.5752023988299899
21077,0.05113433229012622
21079,0.01826092496048659
21081,0.007298536770241826
21083,0.4900434005099374
21085,0.07134494973080499
21087,0.0635680180741474
21089,0.006216936730197631
21091,0.14402666974526185
21093,0.14226620542732152
21095,9.548999845388938e-4
21097,0.030950384983873886
21099,0.04203154585294185
21101,0.571587816812098
21103,0.05834610294550657
21105,0.7632625755809602
21107,0.20333458592252032
21109,0.0033289517293899106
21111,0.014122674133275347
21113,0.02512131631374359
21115,0.0011274083157158678
21117,0.008738901529630477
21119,6.903623871039599e-4
21121,0.003308033205729981
21123,0.22235446311533452
21125,0.0038653182140974836
21127,0.0012783168405745059
21129,0.001556039151425163
21131,7.183365392378501e-4
21133,0.0010561789302820607
21135,0.0263878282291714
21137,0.059124093502759933
21139,0.1413150432591255
21141,0.46874953487422316
21143,0.11037778957850403
21145,0.21396854370832444
21147,0.001936462485570122
21149,0.6416232883930206
21151,0.008287653607443313
21153,7.153845432659854e-4
21155,0.10751065030694008
21157,0.1644877260883472
21159,9.318469383288175e-4
21161,0.08088531003644069
21163,0.19334767454049803
21165,0.0036951989323521653
21167,0.037910143648715394
21169,0.02618925193590777
21171,0.03303124328059229
21173,0.01686754117586783
21175,0.001429003944005152
21177,0.12870114570593133
21179,0.12181472778320312
21181,0.022154663736000658
21183,0.1912747697774754
21185,0.058261055062757805
21187,0.010745912939310074
21189,0.0014280736706076334
21191,0.016071249172091483
21193,9.919152245856822e-4
21195,9.81724863453626e-4
21197,0.02441270685253235
21199,0.04527239765506238
21201,0.016814996538284634
21203,0.012884819065220654
21205,0.013009780028369278
21207,0.0476498750614978
21209,0.019908341473307122
21211,0.16619959837823575
21213,0.6415681856520036
21215,0.08510815538465977
21217,0.11220029639080167
21219,0.5296215156714121
21221,0.1859448962689688
21223,0.11424372593561809
21225,0.6579168218153494
21227,0.2115952767049655
21229,0.05306413777820442
21231,0.04114262391522061
21233,0.36611188352108004
21235,0.003153473453815369
21237,0.0012297388200428994
21239,0.033362182000508674
22001,0.3285999349925829
22003,0.043714566703004366
22005,0.09472581697350722
22007,0.20689102302172355
22009,0.27150997330318205
22011,0.015632697670763834
22013,0.005881280730283188
22015,0.020854197850939435
22017,0.06840842815442706
22019,0.06251726453774609
22021,0.04892505483570485
22023,0.22188117344310318
22025,0.31573008242355405
22027,0.0139116546115838
22029,0.31195830860558676
22031,0.017060740905435523
22033,0.07117228598936516
22035,0.5454007844472754
22037,0.03218103441245416
22039,0.2424517711624503
22041,0.3584138186688119
22043,0.035208510802773645
22045,0.30737981552871446
22047,0.11143562576441138
22049,0.011472610242361592
22051,0.24646330675618214
22053,0.26497097100530353
22055,0.1451313408712546
22057,0.3077997577207747
22059,0.008726774224279714
22061,0.029507954608451462
22063,0.014596056484151632
22065,0.47606098176317013
22067,0.40049751627851615
22069,0.05327817542671586
22071,0.08758998046750607
22073,0.07297825148270931
22075,0.25361635232780205
22077,0.2700699790337578
22079,0.0963085980591702
22081,0.0467869418207556
22083,0.3361358155564564
22085,0.015619773961493354
22087,0.09407871584194938
22089,0.08790397169915112
22091,0.014112888544332236
22093,0.14092976946590674
