fips,mean
05003,1.050604064680942
05005,0.48287442202369374
05007,2.9518458967407546
05009,1.4454190522432326
05011,0.1963357836717651
05013,0.06862979135273592
05015,2.3414657636845715
05017,2.2870480912796993
05019,0.21784349262225824
05021,3.7184404653051626
05023,0.792748560265797
05025,0.5295467635785992
05027,0.2839134217550357
05029,1.5707603731216528
05031,3.012914349051083
05033,0.7040310560361199
05035,2.473583386702971
05037,3.6998196707831488
05039,0.04762053078350922
05041,2.0472483294534274
05043,0.5933057351836136
05045,0.7996830108553864
05047,1.247752729464661
05049,0.7927894710108291
05051,0.23596732938154177
05053,0.3597766676164688
05055,4.093010336924822
05057,1.4917418973313437
05059,0.31749727625561797
05061,1.4182363094931298
05063,1.3332639336585999
05065,0.8119562523705619
05067,3.0404125919529035
05069,2.222555421950186
05071,1.0182631376844187
05073,1.2803038821408623
05075,3.5883896192725824
05077,2.767409671294062
05079,2.144783584809885
05081,1.2627638912782437
05083,1.5658082235604525
05085,2.936033569773038
05087,1.2277310833334922
05089,0.4942662978047154
05091,1.1461065855622292
05093,2.5482799991181024
05095,2.696824837814678
05097,0.3377671523817948
05099,0.3964087303455283
05101,0.38269858668416235
05103,0.12685806503109
05105,0.5738696518871519
05107,1.9492105397311124
05109,0.6615211047232151
05111,3.994943979051378
05113,0.7753517974595554
05115,0.7393753652350378
05117,2.4656943651762875
05119,0.5448053652653471
05121,2.0656276822090147
05123,2.2580885130625505
05125,0.21992998011410236
05127,0.6098428177336852
05129,0.4567414336734348
05131,1.3784646093845367
05133,1.3413004075939006
05135,0.865181089866729
05137,0.6832193499026091
05139,0.18374964995663376
05141,0.386855415467705
05143,1.8388328452905018
05145,1.0681853936864185
05147,2.706729320769614
05149,0.7973820524556297
06001,0.7066644960251011
06003,0.07944271128921994
06005,0.4038855290121358
06007,2.1020404340729852
06009,0.25582676072915395
06011,2.922038465005796
06013,0.9052173318341374
06015,0.14441766153862232
06017,0.1613084712444106
06019,1.5125944106742137
06021,2.737697073800878
06023,0.20015324340130816
06025,1.0766930667106616
06027,0.027382720078992298
06029,0.9059520772988233
06031,4.413559186576617
06033,0.1715617112709766
06035,0.15970207869963618
06037,0.10641856694222777
06039,1.8130372608254748
06041,0.7148998524600941
06043,0.3094689584087554
06045,0.08911019418839353
06047,4.318545000443996
06049,0.19632526580115828
06051,0.05463076229550592
06053,0.664864201043835
06055,0.4373009073148881
06057,0.17559476695149331
06059,0.15000089434771866
06061,0.49765564195401624
06063,0.0915530886914995
06065,0.3166277482401849
06067,1.9306884390466355
06069,0.5268108122276537
06071,0.12114099479147386
06073,0.14787429441306593
06075,0.10398716557967036
06077,3.4004450650776135
06079,0.508500939734846
06081,0.2524670077804125
06083,0.20692861131992482
06085,0.485394403181578
06087,0.29191323824045134
06089,0.15170954914212648
06091,0.12584144096164143
06093,0.16983739902578834
06095,1.6120803307961016
06097,1.1088295121278082
06099,3.817469971564909
06101,5.052772133908373
06103,0.4823574058081902
06105,0.030770424692495232
06107,3.410598054094037
06109,0.09844295387252562
06111,0.1336911541945894
06113,2.170031570696405
06115,2.156751454223034
08001,1.1836991568164128
08003,0.604930455491624
08005,0.7056176564797307
08007,0.1314354285947053
08009,1.3361862781201745
08011,0.46248161054065084
08013,0.3562964577771102
08014,1.26164411008358
08015,0.12654437582697847
08017,1.2844125919319964
08019,0.0353589516704075
08021,0.32754678678489607
08023,0.14046204394136352
08025,1.5217392504215241
08027,0.19414224325177762
08029,0.4800516062496621
08031,0.37488079505662125
08033,0.1255538816039916
08035,0.42939410222664715
08037,0.09700917793685784
08039,0.43131945957429707
08041,0.2273616796419505
08043,0.11700959904390279
08045,0.10077447447324114
08047,0.09865873536238304
08049,0.10314915591770428
08051,0.08889741932652909
08053,0.01853033153931434
08055,0.12291712221097764
08057,0.2052855621182115
08059,0.14310761625707455
08061,0.9815289663374424
08063,3.0780486845970154
08065,0.03385199537773713
08067,0.18343562159166474
08069,0.28554175747907784
08071,0.1223697455005686
08073,0.6168903007677623
08075,2.2848315784564384
08077,0.19617070457145702
08079,0.010934197032593409
08081,0.10954497277503977
08083,0.16707528060028723
08085,0.3668346211764645
08087,3.2113516678412757
08089,0.9731714745885447
08091,0.1837212069058638
08093,0.05045604153269632
08095,3.9022655561566353
08097,0.09709609523053568
08099,1.8083786419314196
08101,0.24826060689588975
08103,0.1071310936842555
08105,0.33493633908701353
08107,0.21498038878423043
08109,0.17381170945838734
08111,0.05820429931603328
08113,0.08043909424772984
08115,2.794381579756737
08117,0.05420957362554323
08119,0.07612264082816086
08121,1.744181364774704
08123,2.4347375970747738
08125,3.291097754240036
09001,0.3113636296889666
09003,0.4801851707425984
09005,0.2960139686862628
09007,0.33703702976626737
09009,0.39299483185053846
09011,0.3768197369941494
09013,0.6654888838529587
09015,0.4658139083120558
10001,1.809331288724615
10003,1.0454821150956883
10005,2.6090147072150383
11001,0.05604477838746139
12001,0.5703451552561352
12003,0.18514731374322152
12005,0.045975218613134465
12007,0.38111418045379897
12009,0.3620087765026757
12011,0.04470880435394639
12013,0.66516468502008
12015,0.5292121229488087
12017,0.30202447117951053
12019,0.2577862632136012
12021,0.12560325788004642
12023,0.46908903006802904
12027,1.2490704045409249
12029,0.10754280567902033
12031,0.15111367302731826
12033,0.24615555401027633
12035,0.2641029729391448
12037,0.03581738920930105
12039,0.46725692168662425
12041,1.0795055103302003
12043,1.0063336769784135
12045,0.07865673497173131
12047,0.3514495780943213
12049,1.3199587081159865
12051,1.5728451294261356
12053,0.5958320818296293
12055,1.3652988110933406
12057,0.6919303684681654
12059,0.6518604215234518
12061,0.7390430510789155
12063,1.0444042486687228
12065,0.3685112843910853
12067,0.596220955989042
12069,0.5068641122295914
12071,0.2306332840465096
12073,0.13801132987002626
12075,0.352459949358265
12077,0.035393651101160155
12079,0.6226569729734142
12081,0.6442730565938879
12083,0.5167006154176819
12085,0.8594443760169991
12086,0.04659330148735982
12087,0.0013052865200168385
12089,0.19531723491701425
12091,0.1591146871344083
12093,2.2777591261362273
12095,0.5137441429884776
12097,0.9340255810118733
12099,1.7141488241538736
12101,0.7112503589014523
12103,0.04215066333102203
12105,0.7881431847202535
12107,0.2023664604811395
12109,0.1967875722122179
12111,0.8189241313780455
12113,0.27187658663137637
12115,0.38330005152294266
12117,0.1917648881673813
12119,0.9381785648209708
12121,1.5198321629029055
12123,0.05159302070123059
12125,0.5523804752156138
12127,0.24225866647757258
12129,0.04296459847738823
12131,0.2696557557709249
12133,0.3068165145814419
13001,0.926152590662241
13003,0.9685382130353347
13005,0.8279804483703945
13007,1.4978376229604085
13009,0.23455302715301513
13011,2.5254048426946003
13013,1.3582545193758877
13015,1.0679211914539337
13017,0.7083095204499033
13019,0.8685528842939271
13021,0.40735076293349265
13023,0.7555702589452267
13025,0.10545209981501102
13027,0.9649721292349008
13029,0.12918828696605156
13031,0.7644592079644402
13033,0.7562801850549246
13035,0.3241040054708719
13037,1.3534517673154671
13039,0.034817104822852545
13043,0.6290679009337174
13045,1.485710551057543
13047,1.1796217881716216
13049,0.034468153769379124
13051,0.6714427169341513
13053,0.16805251082405448
13055,0.6224632298946381
13057,0.47456369527748654
13059,0.7232107594609261
13061,0.5726920887827873
13063,0.6511415665348371
13065,0.0284276087045798
13067,0.34916003424829495
13069,1.2465577664829435
13071,1.3513928184638153
13073,0.1708243388844573
13075,1.060421634465456
13077,0.5179338801291681
13079,0.36418211698532105
13081,1.4062793225049972
13083,0.7787094895656292
13085,0.9150407933271848
13087,1.2733240339491103
13089,0.31838142561415833
13091,0.5693503010111887
13093,1.3350247591733932
13095,0.5623409071793923
13097,0.5430984177759716
13099,1.2803520798683166
13101,0.13915363366686506
13103,0.24273649077205098
13105,0.87611213988728
13107,0.35492453009498365
13109,0.922364569668259
13111,0.17413576178390672
13113,0.6145978399685451
13115,0.7745459177776387
13117,1.0302809632848948
13119,3.9165218234062196
13121,0.3160336713159555
13123,1.3139680242165923
13125,0.30771144181489946
13127,0.13808954393404516
13129,2.6405276134610176
13131,0.905588760972023
13133,0.43701423092612196
13135,0.6401174130539099
13137,1.574624590967831
13139,1.568908129736562
13141,0.11420648499871745
13143,0.6838995136997916
13145,0.12424312312813367
13147,3.496485515601105
13149,0.7194786093064717
13151,0.711380219977835
13153,0.5822335831050215
13155,1.4279986112206071
13157,2.1936932305494943
13159,0.31680601732484226
13161,0.6563809923827648
13163,0.7862388029694557
13165,0.6046346366405487
13167,0.3566367533944902
13169,0.2527571353647444
13171,1.228001746264371
13173,0.3192840785253793
13175,0.3308710602463269
13177,1.194688241481781
13179,0.07823291901943528
13181,0.20175740531380548
13183,0.1739165703766048
13185,0.42357412512813297
13187,0.6801739640533924
13189,0.38950015157461165
13191,0.034571151612553655
13193,1.550820075232407
13195,3.2687563747167587
13197,0.34092715793642503
13199,0.2012840857108434
13201,2.0168722742482235
13205,1.9753965606560577
13207,0.42201716186744825
13209,0.2698373364077674
13211,1.236518674663135
13213,0.7338096324516379
13215,0.1501283140387386
13217,0.5663058840566211
13219,1.2442628964781761
13221,1.2454658602674802
13223,0.6640158590789025
13225,0.8797565481879495
13227,0.830474636384419
13229,0.5517462806209273
13231,0.5138628395164714
13233,0.8072211392547773
13235,1.161291802630705
13237,0.45173625222274233
13239,0.1765079479664564
13241,0.3003586537849445
13243,0.8432884668665273
13245,0.19915468415076082
13247,0.6707906872034073
13249,0.5784860876473513
13251,0.5881656672881574
13253,2.0460216216742992
13255,0.5168759907994952
13257,2.0051382321577806
13259,0.13925289498375995
13261,1.2836483105635033
13263,0.12283953502774239
13265,0.15042052567005157
13267,1.1785135225338095
13269,0.2631740297835607
13271,0.42157848039641976
13273,1.203603831204501
13275,0.8941149167716503
13277,1.1497177826730829
13279,0.671512810247285
13281,0.2621979645142953
13283,0.2685635812007464
13285,0.21852058172225952
13287,1.0825748660347678
13289,0.1894155477101986
13291,0.2643315683770925
13293,0.4336004817615385
13295,1.2269544148886646
13297,0.7538589394610861
13299,0.12247853079867183
13301,0.2725579691560645
13303,0.26208904370361447
13305,0.28850373504466786
13307,0.5873929470777511
13309,0.30838815442153383
13311,1.1095244526061125
13313,1.171339058063247
13315,1.1913445934101388
13317,0.7675469407013484
13319,0.08119130266063354
13321,1.1294631854046222
15001,0.2539644488146898
15003,0.03400224352327104
15005,0.021988379458586376
15007,0.16097499398475
15009,0.1743459501514983
16001,1.5532593637124283
16003,0.17046246477793997
16005,0.5088949025823519
16007,0.46798312747612214
16009,0.3600675032814216
16011,1.0231678893431921
16013,0.13145249442304255
16015,0.056750352316821524
16017,0.05418168038147886
16019,0.7967067628066886
16021,0.13692219580777668
16023,0.15020153846269774
16025,0.2657222084623451
16027,3.4893379637173245
16029,0.6544510701945586
16031,1.7247107453188117
16033,0.1767911628994625
16035,0.06572341722801227
16037,0.08686490734230161
16039,0.7012436594245507
16041,1.1080164710680644
16043,0.5543997121110026
16045,1.164703605826511
16047,4.834162913736972
16049,0.13093315521924268
16051,1.7577420481153436
16053,5.3803001415161855
16055,0.20448236859014646
16057,0.91243704428014
16059,0.12510537866848717
16061,1.3994440413354075
16063,0.9165506013669074
16065,1.766569443485316
16067,2.341492242162878
16069,1.0501721022301354
16071,0.5548826614279806
16073,0.32403486692380135
16075,2.224437400698662
16077,0.7857056085779829
16079,0.007212509334401876
16081,1.0678209849219356
16083,1.4670013495915228
16085,0.04646329230883183
16087,0.4158973885032366
17001,2.3607854304775113
17003,0.8136368122967806
17005,2.4281185245513917
17007,2.7357616821924844
17009,1.6634799404577776
17011,3.617187661784036
17013,0.971536519981566
17015,4.009696452848373
17017,2.560748224457105
17019,2.8803005729402815
17021,3.1152740808633657
17023,1.789295350963419
17025,1.7636500528880528
17027,3.2375324845314024
17029,2.3360928174776907
17031,0.08865580182694333
17033,2.1596286066116823
17035,2.268656063079834
17037,4.207859455455433
17039,3.4343625797944912
17041,2.8195582698373234
17043,0.21836507284136203
17045,2.5024925420681634
17047,1.7264342804749806
17049,2.3078360767925488
17051,1.77204279257701
17053,3.2116485595703126
17055,0.9963193833827972
17057,1.9510155476056612
17059,2.577821351232983
17061,2.8108372535461035
17063,2.443549190248762
17065,1.6208478838205338
17067,2.1131748104917594
17069,0.44292193225451876
17071,2.964308587404398
17073,3.2453534477635433
17075,3.2699165821075438
17077,1.0997127153371509
17079,2.0554070432980853
17081,1.062695012206123
17083,2.0060007214546203
17085,2.422385471623118
17087,0.5320481238040057
17089,2.165804566608535
17091,2.6603771403983787
17093,3.182052767276764
17095,2.9273403353161283
17097,0.2136790515073491
17099,2.5044908394296486
17101,2.3364002439710827
17103,3.4577822682532395
17105,3.1160711352030437
17107,3.470658920027993
17109,2.1668016087441218
17111,2.4369717353866216
17113,3.004508300261064
17115,2.7580614368966283
17117,2.5111100018024444
17119,1.8173800052381028
17121,1.320423446203533
17123,2.7772295438882075
17125,3.4939666191736856
17127,1.3348928184972868
17129,2.592419776916504
17131,2.7203933214529967
17133,1.703884983884877
17135,2.851603357880204
17137,2.7821604516771106
17139,2.642222187735818
17141,3.993186389958417
17143,1.9715999475745267
17145,1.3801478948444128
17147,3.887489859874432
17149,2.1446758354863813
17151,0.265330542411123
17153,1.0745590448379516
17155,2.4554672837257385
17157,1.4105177968740463
17159,2.7046857391084944
17161,2.141929507255554
17163,1.5411000115176041
17165,1.1153467257817586
17167,2.6961744693609386
17169,1.882443676676069
17171,2.433102594481574
17173,2.862206396189603
17175,3.6071175061739407
17177,3.777848419688997
17179,2.8636522255045302
17181,0.6226608198264549
17183,2.711292834745513
17185,2.156980374280144
17187,3.425449416041374
17189,2.9240758225724504
17191,2.0094787308147977
17193,2.5269713892656216
17195,4.416139428432171
17197,1.6012440147947093
17199,0.6845140883492099
17201,2.093298969035213
17203,2.788130361782877
18001,3.342652840273721
18003,1.8136432405481948
18005,1.9975240738303572
18007,3.6747575187683106
18009,2.120857583151923
18011,2.6550614754358928
18013,0.34469586176176864
18015,2.649316274202787
18017,2.682639479637146
18019,0.8699541511359038
18021,1.6612747686880607
18023,2.9265816704980256
18025,0.3083934926468393
18027,2.171446041928397
18029,0.5884095443920656
18031,2.8512670612335205
18033,2.3212720108032228
18035,2.0477975567181903
18037,1.6829525594200407
18039,2.8515776018301646
18041,1.7203953699632124
18043,0.7294294263164585
18045,2.160513093838325
18047,1.448073380759784
18049,2.924334888458252
18051,2.45023932380061
18053,2.1298043394088744
18055,1.1250401102006435
18057,1.4250610673427582
18059,2.286263581203378
18061,0.9973005906623953
18063,2.128393857567399
18065,2.079770302772522
18067,2.362461817264557
18069,2.000466501712799
18071,1.5136965851526003
18073,3.800280864848647
18075,3.020229697227478
18077,0.7157443509153698
18079,1.1662257986684
18081,1.6777157758673031
18083,2.4715802124568396
18085,2.9731818468142777
18087,3.597115079561869
18089,1.3890666650866883
18091,2.597721482813358
18093,0.8365933981633955
18095,2.0753090999744557
18097,0.43118691712152213
18099,2.4314706285794574
18101,0.577005555232366
18103,2.052496980737757
18105,0.6006625514991325
18107,1.9897009815488542
18109,1.3179506284219247
18111,3.101529245376587
18113,2.2083757647446225
18115,0.7074907819430033
18117,1.1678413995381058
18119,0.6015085343803678
18121,1.5708438200610024
18123,0.6028232353348886
18125,1.3432966052953685
18127,1.6029223839053883
18129,2.379794797589702
18131,3.2791955629984537
18133,1.7285995963960885
18135,2.0345611492792766
18137,1.2539353424852544
18139,2.7530257957322255
18141,2.5107928578918046
18143,0.6959093522567016
18145,2.7748801299503874
18147,1.711978062506645
18149,2.516017417907715
18151,1.931473445892334
18153,1.8463352219811802
18155,0.5634462675627541
18157,2.379500905672709
18159,2.5686487317085267
18161,2.142051092215947
18163,1.8166619141896565
18165,1.9416466429829597
18167,1.5576251113414765
18169,2.453422044004713
18171,2.534293632507324
18173,1.3032352169354757
18175,1.3904009829549229
18177,2.118994461165534
18179,2.5613710703673185
18181,3.28710850691184
18183,2.0128947546084723
19001,3.058831129755293
19003,2.5161314646402997
19005,2.6607016002138457
19007,1.220608215506484
19009,3.7360202760407417
19011,2.7176077465216317
19013,3.114088313920157
19015,2.489272193032868
19017,3.3876962741216023
19019,3.5025808697655085
19021,3.4585499714831918
19023,3.737054849157528
19025,3.535445981555515
19027,4.2518967390060425
19029,3.0786776145299277
19031,3.5891541356132146
19033,3.1146915469850813
19035,4.183650005431402
19037,3.232333779335022
19039,1.6965048909187317
19041,3.3211470380121346
19043,3.41886705160141
19045,3.9914701986312866
19047,2.878934470974669
19049,3.0291616519292197
19051,1.247353121638298
19053,1.675969315899743
19055,5.3499438762664795
19057,1.9625605382025242
19059,2.649975163596017
19061,4.453768993417422
19063,3.108643223841985
19065,3.4647298405567803
19067,3.3959737845829556
19069,3.4850294987360635
19071,2.3364555320224247
19073,2.641343287059239
19075,3.506269833620857
19077,2.683058437846956
19079,3.5835229224628873
19081,3.683434384209769
19083,3.233134282959832
19085,3.38752525806427
19087,1.9368299373558588
19089,3.6541793584823608
19091,3.808826184272766
19093,3.8569978773593903
19095,2.7985421532676336
19097,2.6799629622814702
19099,2.7348252747740065
19101,2.2124659617741904
19103,2.4526258865992228
19105,3.438408182726966
19107,2.3694964987891063
19109,3.829835458235307
19111,1.6613390752247401
19113,2.0938599221408367
19115,2.2582905255258083
19117,1.5156349976857504
19119,5.6454231159107104
19121,1.8535564172835577
19123,2.9658784671705596
19125,1.8326172771907987
19127,2.494061861719404
19129,2.5574016899898133
19131,5.172597408294678
19133,2.7203021959824993
19135,1.6076921326773508
19137,2.576313352584839
19139,2.8406295075136074
19141,5.202779815310524
19143,4.554525593916575
19145,2.4572855499055652
19147,3.4923425856090726
19149,3.695328764617443
19151,3.271732983135042
19153,1.8648122272321157
19155,3.18527766716653
19157,3.5013298080081032
19159,1.9029388683182853
19161,3.641663441786895
19163,2.8376655987330843
19165,3.6023942743028914
19167,8.722369547547965
19169,3.0460430014701116
19171,2.708816016713778
19173,2.214656916824547
19175,2.2989822467168173
19177,1.4448440704080794
19179,1.7031229207913081
19181,1.844081027167184
19183,2.807456324740154
19185,1.5301966344988025
19187,3.076722504957667
19189,2.936101188262304
19191,3.3288090278704963
19193,3.487930684254087
19195,2.695775628089905
19197,3.811883795829046
20001,2.039671981334686
20003,1.4650695951361405
20005,1.9202345176176592
20007,0.9971170594563356
20009,3.318504285286455
20011,1.4167171546391077
20013,2.5805609282993136
20015,1.8478777582446735
20017,1.2326751122872035
20019,0.6592705355336269
20021,1.738134395508539
20023,2.1953152964512506
20025,1.0212922168500496
20027,2.0708341374993324
20029,2.072708120151442
20031,1.0238337591290474
20033,0.868346919970853
20035,1.0589389875531197
20037,1.6964009801546733
20039,2.5714365565587602
20041,2.091145214749806
20043,2.429012660469328
20045,1.3487265615752249
20047,3.5315559181300076
20049,1.0554739211996396
20051,1.0985284854495336
20053,1.2245390244892664
20055,4.777992540714788
20057,3.257655303618487
20059,1.6590033521254857
20061,0.8390034683819475
20063,2.0808525063373424
20065,1.5138559618166514
20067,7.111690698351179
20069,6.622233470280965
20071,2.640085295394615
20073,1.1100035097863938
20075,2.49448579007929
20077,2.137218807564407
20079,3.6516532557351247
20081,12.641052598044986
20083,1.9428100947822844
20085,1.5962178235252698
20087,1.6270390578678675
20089,1.9046744828422864
20091,0.821054091786637
20093,2.943587886203419
20095,1.9536652167638142
20097,1.7067591657443923
20099,2.299759477376938
20101,2.3096341843958252
20103,0.9973972965689266
20105,1.2910938165625747
20107,0.9656929879084878
20109,1.505704425735238
20111,1.2874446014563243
20113,2.3575924805232455
20115,2.6155212918917337
20117,1.770468278536721
20119,2.258187943544143
20121,0.9943415684004625
20123,2.399134348849861
20125,1.1597012157241504
20127,1.8128435818048625
20129,1.704658988242348
20131,2.140707678265042
20133,1.9158129283360072
20135,1.158321580125226
20137,2.4572067028946347
20139,1.4202428195211623
20141,1.5902432426810265
20143,1.5133136145922603
20145,3.500393584370613
20147,1.88798093038892
20149,1.2273226102529946
20151,3.763660741703851
20153,2.1120380796032188
20155,2.1903664469718933
20157,2.7779342787606374
20159,2.788763759087543
20161,1.0115493473618529
20163,1.8069872920002257
20165,1.7267057732039808
20167,1.0423404723405838
20169,1.5806946036766987
20171,5.471764796310001
20173,2.1923185354646515
20175,4.799737823009491
20177,1.1140855608916864
20179,4.026212725788355
20181,3.1312182545661926
20183,1.929837363106864
20185,3.461976275109408
20187,3.113391632936439
20189,4.049240444387708
20191,2.1326607048511503
20193,3.7634972408413887
20195,1.180081428043426
20197,1.0549947131763806
20199,1.705549625177232
20201,2.5521720995505652
20203,5.099637879265679
20205,1.1989608761810122
20207,1.500454929139879
20209,0.6247326487844641
21001,1.6650687990517452
21003,1.702787731375013
21005,1.2270402669906617
21007,1.58831347823143
21009,2.4566893339157105
21011,1.6142747044563293
21013,0.09955052406127964
21015,0.7124947291963241
21017,2.495466911792755
21019,0.21236497536301613
21021,2.7839364271897535
21023,0.7982024629910787
21025,0.06189297381788492
21027,1.2183768876961298
21029,0.5091158900232542
21031,0.7382080302093968
21033,1.4495157798131306
21035,1.4820619127873718
21037,0.7835696545931009
21039,1.9749282257897514
21041,0.7121545612812042
21043,0.4700882540595147
21045,1.1967427266968622
21047,2.0902991783618927
21049,1.8499965071678162
21051,0.12391401355853304
21053,1.3223729372024535
21055,0.8495242421825727
21057,0.5046013414859771
21059,1.9185558592571932
21061,0.7987966729243371
21063,0.31742752296850085
21065,0.46494605173082915
21067,1.065355559438467
21069,1.8085503727197647
21071,0.09437481287334647
21073,1.1000075916449228
21075,1.434548212422265
21077,0.5362338489956326
21079,2.5911567509174347
21081,0.7993137052184657
21083,2.563842298211278
21085,1.1092447928019933
21087,1.399691927433014
21089,0.37651123230655986
21091,0.7366756430039039
21093,1.1330842755057595
21095,0.09421951752720457
21097,1.4560555608376213
21099,1.2991816474184874
21101,1.9424135759472847
21103,1.0741967245152122
21105,3.1731721560160318
21107,1.1130046321124565
21109,0.49662866959205043
21111,0.2255798846740147
21113,1.7750675876935322
21115,0.13723357021808624
21117,0.7246849022128365
21119,0.08158858865499496
21121,0.15340657625347376
21123,1.4537847757339477
21125,0.6674126066041716
21127,0.1111175054984708
21129,0.11605994353691737
21131,0.030576940445650007
21133,0.06808621884279308
21135,0.30290274442853155
21137,2.680428363028027
21139,0.8611901803658559
21141,2.209904503822327
21143,0.5125181507319212
21145,0.9027610212564469
21147,0.13135718593769002
21149,2.630442851119571
21151,2.1022505859533944
21153,0.1035331992999367
21155,1.741507568359375
21157,0.92185913751434
21159,0.06256880032430802
21161,1.646925151348114
21163,1.3879563158208674
21165,0.4188509335120519
21167,2.7708484875528434
21169,1.5196008895124709
21171,1.9093955755233765
21173,1.8403124553816659
21175,0.42637619163308826
21177,0.8395876866929671
21179,1.7502707024415334
21181,1.6764785448710124
21183,1.1047090513761653
21185,0.8857278935611248
21187,0.7325526916980744
21189,0.13002648749030554
21191,0.6683373838663101
21193,0.12676737017929554
21195,0.09342997071285875
21197,0.36722733481572223
21199,1.5023363298177719
21201,0.9161241395132882
21203,0.7286474458549334
21205,0.3404690384864807
21207,2.188849026403789
21209,1.4490635801445355
21211,1.5854493933064597
21213,2.409639169188107
21215,1.2053319130625044
21217,1.688593226671219
21219,2.3149255593617757
21221,0.8793087187740538
21223,0.9003405719995499
21225,2.4599021055080272
21227,1.8020131710248115
21229,1.8442753009174182
21231,1.010518623617827
21233,1.7446067810058594
21235,0.28917908164508205
21237,0.13891921170494137
21239,1.6311980210817778
22001,2.7692346935686856
22003,0.5349002109308328
22005,0.9939229946051326
22007,0.7284145862130182
22009,1.1901774271391332
22011,0.25691980747289433
22013,0.2270711259015145
22015,0.27793659257595654
22017,0.49084505994818106
22019,0.752640953566879
22021,0.33163387251970095
22023,0.26854633667942684
22025,1.1654892889600175
22027,0.44080606251955035
22029,1.2195356295389288
22031,0.4481128405313939
22033,0.5424190821016536
22035,2.3480415755304795
22037,0.5046662004554973
22039,2.0684385335445405
22041,2.372145916553254
22043,0.18866318859616105
22045,0.4144030321707449
22047,0.5054614720649497
22049,0.2916174568235874
22051,0.04213815601542592
22053,2.690356135368347
22055,1.3204318690631125
22057,0.32188740326434045
22059,0.10090938659042728
22061,0.7745525633746927
22063,0.27989512026520835
22065,2.157387208748371
22067,3.0073920195752923
22069,0.6148842439394105
22071,0.05526991497279833
22073,0.540611054825907
22075,0.03752785549992002
22077,0.9132953428251799
22079,0.6249707120598531
22081,1.195797209228788
22083,2.3973029444857343
22085,0.42924047442739427
22087,0.0110466587897451
22089,0.1875898562597506
22091,0.5785679807886481
22093,0.6587362757159604
22095,0.1935776238297594
22097,1.4735070093264502
22099,0.4158524271669024
22101,0.3546906065002277
22103,0.1725293941413745
22105,0.619268074631691
22107,1.527483874708414
22109,0.11403059471979157
22111,0.4745872538823348
22113,0.9959032762038894
22115,0.12186853286433727
22117,0.5170649727996515
22119,0.18775373714607815
22121,0.8781976470580468
22123,2.0096799986703053
22125,0.5562098307742013
22127,0.1072391904056517
23001,0.28450169993771446
23003,0.10088453449579225
23005,0.1326965940069784
23007,0.04713112055023591
23009,0.04170479188495929
23011,0.33877970849204325
