fips,mean
26091,350984.59033203125
26093,102506.52915736607
26095,948.3158402577816
26097,1700.9172815608592
26099,83498.47426615954
26101,4134.918363768707
26103,367.07954739363413
26105,20187.669518212482
26107,73177.02473958333
26109,6638.858767564507
26111,132785.1931966146
26113,26770.5003904017
26115,249496.0218690208
26117,152700.43337673612
26119,12565.004783979277
26121,14640.683722918093
26123,52764.64565669469
26125,14030.1424404089
26127,22775.839377719585
26129,31239.479352678572
26131,1094.4570870812183
26133,26458.803733648256
26135,3512.3714208797533
26137,11384.953502110073
26139,54954.170174846615
26141,5728.964784183018
26143,2585.5716312461427
26145,278883.3109879032
26147,137391.31405700644
26149,335997.5299479167
26151,204502.77481180773
26153,1408.2775222077355
26155,257227.05685763888
26157,256114.67976273797
26159,81554.24218980956
26161,140518.64488002233
26163,16116.703677922642
26165,14204.317184860642
27001,14496.361293791368
27003,60135.0845561308
27005,143222.17121637784
27007,11965.466373991263
27009,290391.5323153409
27011,557842.0008928571
27013,785417.0579545455
27015,761836.4708806818
27017,6968.541812569754
27019,432396.80231584824
27021,12961.154894683523
27023,736578.6597222222
27025,195463.34973958333
27027,450579.5114329268
27029,28865.103555043537
27031,21.56390849448043
27033,771195.13625
27035,33607.376766967776
27037,462401.1476199128
27039,789321.3232142857
27041,328773.64720394736
27043,974910.1830357143
27045,647510.8521825396
27047,855480.5859375
27049,565835.5258522728
27051,574018.2524038461
27053,98487.81973285675
27055,251265.28831449468
27057,29765.4237012987
27059,172728.07536764705
27061,2345.096969850962
27063,867149.381377551
27065,85178.08393554688
27067,566364.8706597222
27069,281306.8595703125
27071,2456.915598555961
27073,703487.9983836206
27075,89.0732776230136
27077,13776.506840086106
27079,549634.6985294118
27081,504871.911328125
27083,634127.7332589285
27085,675328.0548986486
27087,257850.79787399655
27089,261718.0584854618
27091,970633.0915178572
27093,580271.7663352273
27095,89268.10909970038
27097,156889.09700520834
27099,797962.5915178572
27101,840129.1607142857
27103,809028.2090517242
27105,841780.2667410715
27107,545763.5588541667
27109,598155.7914540817
27111,214314.94826108872
27113,326422.22421875
27115,34800.77529961172
27117,745010.2678571428
27119,427471.3229651485
27121,484624.5375
27123,14965.52083176833
27125,302299.68986742425
27127,780084.4868421053
27129,757436.5458603896
27131,460394.2433712121
27133,960759.7648809524
27135,147664.0885970319
27137,1203.3557547919909
27139,436898.7277199074
27141,173403.1201171875
27143,636103.4036458334
27145,361409.63813920453
27147,832313.0008928571
27149,675105.0612244898
27151,728703.4438657408
27153,184688.19783407182
27155,656214.0370639535
27157,375028.3153044872
27159,102702.59430803571
27161,890818.2611607143
27163,139686.8111049107
27165,914333.1928571429
27167,480068.7505681818
27169,302370.05473292153
27171,352876.77105034725
27173,753941.9386363636
28001,44675.39923773872
28003,57488.179478236605
28005,14874.177246648615
28007,17190.779755965523
28009,42025.99643049569
28011,466527.8979779412
28013,87248.59785657052
28015,59264.71068274457
28017,92468.00163810483
28019,6686.251182338169
28021,20345.379676231973
28023,9467.71073282682
28025,59038.30276489258
28027,436043.20464939025
28029,16877.312536851416
28031,29945.080393145163
28033,144518.43467881944
28035,16724.92253766741
28037,5625.94836755701
28039,27614.68331370634
28041,4573.001821023447
28043,43768.720424107145
28045,20460.08661887759
28047,10756.647892337802
28049,44740.227989783656
28051,127137.5964704241
28053,357897.640625
28055,238932.11669921875
28057,31532.3787109375
28059,3532.507138675018
28061,16569.44705136617
28063,19574.72768460787
28065,17145.66540979456
28067,28816.900738751447
28069,7373.242496066623
28071,22936.474395751953
28073,28437.903468276516
28075,6988.246810913086
28077,13868.080859375
28079,12571.164221191406
28081,112524.94133649554
28083,450001.0236037234
28085,25511.998099662163
28087,71359.11667351973
28089,55205.6812467755
28091,19894.74209046975
28093,52763.39205729167
28095,75644.34529194079
28097,44036.00891927083
28099,18039.636192908652
28101,15410.670654296875
28103,104990.61334228516
28105,31996.423889160156
28107,129436.10132740161
28109,22943.28843352754
28111,7549.768389615146
28113,26304.021392822266
28115,77999.29171316964
28117,63394.86802455357
28119,405426.6064453125
28121,22295.494852701824
28123,22451.761746493252
28125,349980.39088541665
28127,17026.52157870206
28129,25397.423033248546
28131,16459.83216513357
28133,456293.17083333334
28135,364389.3386627907
28137,118168.00571986607
28139,41052.537760416664
28141,15470.902895035282
28143,440538.26921452704
28145,73851.0327758789
28147,41653.438151041664
28149,51758.43692491319
28151,481583.84917902545
28153,11104.35403137207
28155,35285.95332704741
28157,13228.757685785708
28159,13007.48292468843
28161,41370.61301731419
28163,164807.82751834753
29001,110302.14312065972
29003,289689.9329769737
29005,493082.80823863635
29007,382373.905625
29009,42802.61741157814
29011,238340.56119791666
29013,233271.40768229167
29015,71472.74039261429
29017,67836.97892252605
29019,117807.75015024039
29021,240554.19719827586
29023,346101.637578125
29025,206228.74853515625
29027,122314.6301033266
29029,10762.086954656637
29031,202647.1997767857
29033,343926.7269021739
29035,3243.556771730122
29037,170658.3306760204
29039,47332.72375488281
29041,283293.78700657893
29043,34484.15413818359
29045,252916.46231617648
29047,154958.93489583334
29049,247619.996875
29051,60944.38166756465
29053,209180.39516715117
29055,7931.435823084945
29057,97078.73236762153
29059,40608.99501731179
29061,203418.64127604166
29063,240077.6125
29065,10493.294703384925
29067,31756.792740885416
29069,615408.8385416666
29071,66310.19484576058
29073,36294.765364583334
29075,201402.459375
29077,46450.57253815407
29079,271706.098046875
29081,181703.6717998798
29083,111587.24900350765
29085,30199.025390625
29087,420468.8352272727
29089,205558.72206439395
29091,33811.93492542614
29093,4268.780455300975
29095,94435.64248657227
29097,167796.2739955357
29099,15878.064759497549
29101,173658.4012661638
29103,217372.91183035713
29105,29030.1815625
29107,375228.08254076086
29109,99904.47802734375
29111,230868.2840909091
29113,175179.8556547619
29115,183669.89269770408
29117,235831.56302787163
29119,43544.153125
29121,178026.69483278508
29123,6189.9420235770085
29125,23975.85677939967
29127,293562.7419354839
29129,123324.78102678571
29131,24191.45197753906
29133,585192.4791666666
29135,112663.74075520833
29137,240922.28241356384
29139,205472.439453125
29141,44930.36836598714
29143,669013.275
29145,66929.3690962358
29147,362123.9290674603
29149,32621.647381373816
29151,52100.71576286765
29153,28698.67954664964
29155,494698.396484375
29157,176401.4888392857
29159,257553.6884014423
29161,10303.818901248094
29163,244172.0021875
29165,252177.50850183822
29167,46674.32197980183
29169,9162.22320130814
29171,118269.32144325657
29173,279982.0453125
29175,176971.6856060606
29177,224454.41369047618
29179,2545.225539625737
29181,33549.2583694458
29183,162551.39833984376
29185,70633.40587182138
29186,82963.19088497678
29187,21265.552348475303
29189,24057.617635091145
29195,413953.8701508621
29197,140859.150390625
29199,236370.64225260416
29201,469331.1391129032
29203,10564.37209856188
29205,290645.2081925676
29207,553456.9890894396
29209,22383.624817607477
29211,109084.41780931123
29213,9173.523302973534
29215,24290.657472309314
29217,171293.81753177967
29219,121523.23593139648
29221,4455.498638289316
29223,7285.29830078125
29225,36733.72604166667
29227,179371.91636029413
29229,52219.46733940972
29510,27514.61072953542
30001,10825.538589400541
30003,28162.810539935268
30005,37645.671727053326
30007,47260.979143497556
30009,16161.839474905255
30011,6621.681621883915
30013,56826.981265540075
30015,106205.09445689879
30017,7755.592307415487
30019,98019.57233796296
30021,53932.5455552045
30023,22298.491053955968
30025,13327.689284996908
30027,34378.52890450954
30029,6133.023817161478
30031,36392.640100436496
30033,12727.305412124928
30035,51761.2203885883
30037,22229.438858032227
30039,5303.440372981537
30041,135826.46183914258
30043,5082.02233442713
30045,39343.2354574698
30047,21745.60653483523
30049,8245.607380774743
30051,154767.16809328637
30053,2524.7100910792738
30055,50304.680046480986
30057,11453.766937817725
30059,8148.592224828313
30061,2526.8976569207275
30063,2082.188327643442
30065,9957.731604569046
30067,8415.957206069275
30069,11525.391272503397
30071,21053.267747389502
30073,142761.93317973008
30075,3813.1145629882812
30077,25226.892349556456
30079,7550.980622945738
30081,4910.832728366008
30083,70711.35712635668
30085,75449.97459117818
30087,9695.842140989276
30089,1581.1688138434276
30091,56742.88192841501
30093,17335.293473207035
30095,18997.514728397502
30097,5180.938289642873
30099,86432.48639563727
30101,97328.69461017185
30103,17477.52298365141
30105,35577.29962041269
30107,22995.317900880855
30109,30496.469072153872
30111,40159.07197570801
31001,694719.8607142858
31003,528137.71171875
31005,14781.656134157765
31007,79879.89058883103
31009,17941.378513063704
31011,504932.27542892157
31013,197201.95247395834
31015,129021.82121394231
31017,66239.38647218184
31019,453000.2640224359
31021,585652.5946180555
31023,711527.5238095238
31025,474740.52195945947
31027,509215.8322523585
31029,294157.5890376984
31031,6139.4715384834235
31033,147864.5777126736
31035,762300.697172619
31037,637039.171875
31039,754755.2135416666
31041,184437.0103834781
31043,454994.8888888889
31045,26205.29572319262
31047,353353.8153529576
31049,220645.91064453125
31051,490818.62408088235
31053,614583.0638586957
31055,201138.4851888021
31057,197959.83277529763
31059,745187.5327380953
31061,445114.2265625
31063,230065.279296875
31065,368791.5027901786
31067,494996.8818359375
31069,59386.86608226263
31071,54942.96202160063
31073,425310.9921875
31075,6767.221484184265
31077,281588.8643092105
31079,484269.71875
31081,795480.765625
31083,424874.43191964284
31085,193444.52706473213
31087,211190.12960379463
31089,175264.75098778735
31091,4999.504328308106
31093,337108.90476190473
31095,496754.39248511905
31097,292984.47234375
31099,774459.7154605263
31101,153127.1252972603
31103,34869.52423199153
31105,94696.49905395508
31107,231849.71477229422
31109,347417.8635332661
31111,155387.2888857783
31113,82308.87101448906
31115,31602.98302299098
31117,21084.170255533852
31119,564285.2395833334
31121,597511.5234375
31123,92104.67782470703
31125,421426.427734375
31127,458254.9306640625
31129,473914.5074404762
31131,447950.6825980392
31133,213564.72350260417
31135,322838.05690104165
31137,704849.3090277778
31139,539190.5119047619
31141,655466.7727272727
31143,728622.0895833333
31145,272508.08290816325
31147,452709
31149,64661.749890518186
31151,607571.1101190476
31153,318130.06863839284
31155,614636.1965042372
31157,183824.18270931602
31159,559296.0788690476
31161,40348.457977166334
31163,300164.7784598214
31165,11000.948686640313
31167,506425.2
31169,577298.7611607143
31171,5314.328403862155
31173,560345.0797413794
31175,272455.77647569444
31177,572592.2357954546
31179,673790.5658783783
31181,352220.9357142857
31183,156870.505859375
31185,672514.4375
32001,1868.239209274463
32003,309.7662914091994
32005,17076.00714139298
32007,3243.429878024569
32009,2078.0021383045696
32011,2942.392735114068
32013,2634.9194466737645
32015,1667.9211343388758
32017,686.2346868503801
32019,7280.76346376964
32021,750.059472440138
32023,437.00330467986987
32027,1306.2090038558722
32029,2685.973400115967
32031,1598.1360159828198
32033,1150.9282416702665
32510,5050.105591209923
33001,1041.966835784912
33003,823.329568621905
33005,862.0142027047964
33007,1157.8490849018183
33009,753.5432119887972
33011,1132.7383257958197
33013,1520.3786738804408
33015,1789.3725651767234
33017,3625.334771118164
33019,696.509153040444
34001,11153.71807072999
34003,1243.3685697667738
34005,33756.07280778481
34007,14188.669021606445
34009,3855.4369408773127
34011,34328.62483527444
34013,2345.1549682617188
34015,51828.28541917067
34017,2699.5253143310547
34019,46296.53079427083
34021,39720.33396911621
34023,17563.707997639973
34025,17734.657276510166
34027,5874.371031790069
34029,3201.5940900566793
34031,1879.6024319966634
34033,118112.00414040683
34035,21565.436799136074
34037,18857.370974809695
34039,2159.294772677951
34041,70456.58666015624
35001,5673.49716962102
35003,467.5270904165619
35005,12824.37743529758
35006,1811.2687163451683
35007,8902.75843861103
35009,108398.63158710186
35011,2932.5188165881677
35013,19082.10367722216
35015,10478.516811412703
35017,1072.4234948827955
35019,1512.8005168730751
35021,1593.0267215245206
35023,7259.625503516966
35025,24715.86988064159
35027,2930.558563415785
35028,358.2645085652669
35029,6996.6572516193755
35031,984.3608177843653
35033,6050.927278192531
35035,831.4971160818689
35037,18302.501150122185
35039,4300.056187899354
35041,33331.780601330014
35043,2324.6456008940336
35045,11536.69055013724
35047,3169.385107147757
35049,11727.850892419141
35051,1994.0476880978113
35053,2131.139889946695
35055,7505.95074100755
35057,5910.599333782586
35059,13630.616088284387
35061,12242.083354754326
36001,13906.62725360577
36003,26883.472828180016
36005,41.1375036239624
36007,22193.788797129757
36009,25315.539890081986
36011,98820.80750296675
36013,23318.79176997603
36015,24524.853338833513
36017,22133.393817047574
36019,22609.153360860993
36021,30855.842019399006
36023,40685.99226888021
36025,10865.02834367752
36027,17105.899229956456
36029,34028.169517430615
36031,3391.342651789292
36033,7669.968712934927
36035,7954.978068643146
36037,120439.33846507352
36039,5498.556239148404
36041,30.620890950201122
36043,16569.99997347877
36045,27203.970167950265
36047,2083.764665876116
36049,17184.999078168366
36051,140698.29296875
36053,58368.804521276594
36055,37845.40699809946
36057,66700.14036458333
36059,5976.3888036232
36061,459.83666174218524
36063,48414.78962808952
36065,40532.76400641109
36067,69792.03377278645
36069,130070.82375538106
36071,19825.402145195007
36073,85479.49058944578
36075,14498.54478939802
36077,28771.33196700247
36079,1379.8827379014756
36081,1563.1504627420754
36083,23559.7558910052
36085,1054.9270066942886
36087,2119.0323567708333
36089,14472.597826916615
36091,11840.5073021279
36093,17042.058303833008
36095,21565.40232594808
36097,37477.40401204427
36099,163570.09249441963
36101,42738.01816605549
36103,4192.778025845014
36105,4536.682266732921
36107,32794.98191964286
36109,60231.44682617187
36111,8478.188579672858
36113,1308.8878850539704
36115,25627.77801126396
36117,43290.47507906479
36119,2065.9082874971277
36121,71728.54351128472
36123,73937.39881963315
37001,25381.610979352678
37003,27152.553624770222
37005,26858.15935202206
37007,46929.942932128906
37009,10484.975788789638
37011,3285.121517783717
37013,135199.03579928144
37015,114420.50862068965
37017,57984.032898949794
37019,7838.237928148112
37021,9172.87618146624
37023,8162.157354736328
37025,51687.01651664402
37027,7899.456012501436
37029,155369.88627869432
37031,23365.22086736664
37033,16489.466357421876
37035,45302.95767704133
37037,12744.768186681411
37039,3957.3793853759767
37041,188836.72012867648
37043,7146.048362731934
37045,53968.53833705357
37047,83857.05873774139
37049,53890.45935817553
37051,58387.44099270568
37053,64709.83942541598
37055,740.3719100219809
37057,33849.41831054688
37059,68697.552265625
37061,147334.72494393063
37063,8008.704962158203
37065,170148.44010416666
37067,19718.47296368634
37069,39270.8637120864
37071,16645.155740489132
37073,121788.34265625
37075,1494.0362287521361
37077,16114.240460651677
37079,188715.921875
37081,25756.51327826052
37083,136238.56782414363
37085,75688.95372924805
37087,11038.163062286378
37089,21300.575771077474
37091,111116.50390625
37093,86237.271240234375
37095,59445.00960792502
37097,55402.697371773094
37099,1971.391341938692
37101,114780.14931640626
37103,93067.9880065918
37105,24119.849658203126
37107,185302.1295797414
37109,39758.10349237351
37111,5080.893528111776
37113,3938.259593863236
37115,5944.315176010132
37117,160267.79775705645
37119,8460.221796547494
37121,3236.756275850184
37123,12913.779344346789
37125,11668.648270587531
37127,99915.323486328125
37129,3543.408972195639
37131,150511.45639780405
37133,38609.360278179985
37135,17323.67881011963
37137,56427.75611501851
37139,230473.34961927854
37141,21325.581374581892
37143,224191.5698764875
37145,50898.205078125
37147,143969.51796875
37149,11900.214348687066
37151,26275.312239583334
37153,16373.398244222006
37155,166651.05961277173
37157,18325.80925641741
37159,67111.4487964527
37161,12784.574623509458
37163,162046.4008091518
37165,76768.62363978794
37167,135170.29128502155
37169,12792.331103515626
37171,40474.95169870477
37173,552.2775505332288
37175,3940.875144958496
37177,104937.53546081285
37179,155466.7816796875
37181,22122.073819247158
37183,28296.08103106099
37185,17064.41382623488
37187,169071.7225513253
37189,7673.450717017764
37191,183027.055859375
37193,13658.01241777528
37195,175034.54266826922
37197,96952.271484375
37199,2985.5296031951902
38001,72193.93377130682
38003,257632.96271306818
38005,156402.0268774414
38007,8448.253837984716
38009,158047.07744140626
38011,43066.69552690555
38013,106750.21219988567
38015,51540.96702563669
38017,377094.7209907946
38019,284310.287109375
38021,223092.74048477566
38023,65126.89529526654
38025,52096.66030263585
38027,150381.54071514422
38029,113613.63141276041
38031,243551.7421875
38033,31179.972638298485
38035,230262.90671875
38037,63053.88588908567
38039,208226.4125
38041,147635.07110363923
38043,68414.40259232954
38045,255051.82849702382
38047,81839.43840258049
38049,85885.9873459507
38051,111103.40353732639
38053,32585.22635061971
38055,126695.10771974118
38057,73615.70718149039
38059,66248.35529364223
38061,83272.56365701427
38063,173481.65342881944
38065,92493.72868546196
38067,259141.251953125
38069,144412.454913737
38071,171175.60795641446
38073,174040.57552083334
38075,197773.25572916667
38077,328292.1267719072
38079,156858.1587692482
38081,269154.3776041667
38083,124394.62126358696
38085,17338.467408771758
38087,38845.984049196595
38089,107248.2441359747
38091,284966.17534722225
38093,168041.0846200074
38095,223762.15168425324
38097,354933.3610839844
38099,180938.89911684784
38101,136630.16971072636
38103,206737.93663194444
38105,62368.29365790645
39001,78390.2386203342
39003,446534.56975446426
39005,236880.8039314516
39007,41962.58555764071
39009,14115.016575668797
39011,508918.1206896552
39013,16542.406544755144
39015,221487.37482766545
39017,154446.74319196428
39019,55906.86408943965
39021,418201.65208333335
39023,397486.8653017241
39025,112849.6113429214
39027,408984.14791666664
39029,104376.65244391025
39031,98236.937890625
39033,544438.0135416667
39035,2563.5566997936676
39037,460095.6777777778
39039,366096.15401785716
39041,326380.26067708334
39043,79926.17234388967
39045,332993.27854567306
39047,577807.8705357143
39049,123921.01515160537
39051,408940.86495535716
39053,21980.73610987808
39055,21288.240215594953
39057,418324.37626008067
39059,26441.651115648674
39061,24479.510164388023
39063,432470.94618055556
39065,418323.876953125
39067,23813.58136541193
39069,483914.76266891893
39071,287546.5269042969
39073,15341.89888789736
39075,136896.32958984375
39077,408063.68711890245
39079,28983.198068926413
39081,18651.33092543658
39083,204914.97798775337
39085,4192.479023281164
39087,7338.3000451290245
39089,211438.49231896034
39091,389097.20955882355
39093,91887.44765153815
39095,71826.0056647351
39097,552455.1695075758
39099,91718.90418836806
39101,456499.171875
39103,153089.7285907452
39105,16530.289033777575
39107,380480.4915178571
39109,456029.60321969696
39111,5372.04846572876
39113,158900.9030997984
39115,18626.9611364294
39117,333913.4784482759
39119,68858.63743082683
39121,13661.86061885439
39123,118901.28692464391
39125,427074.07765151514
39127,89402.55334472656
39129,427093.98713235295
39131,62321.46669921875
39133,79596.66368582589
39135,386871.6107142857
39137,502051.6955357143
39139,186562.33086993243
39141,173646.24856567383
39143,429245.22869001114
39145,41525.03647055277
39147,444227.78214285715
39149,398974.3984375
39151,127352.21831054687
39153,19788.79519856771
39155,94131.60144292092
39157,75619.09650935684
39159,394726.83984375
39161,477971.8072916667
39163,15033.442294416756
39165,155089.5337611607
39167,28817.906263427736
39169,210850.10807291666
39171,336552.52138157893
39173,434245.7393617021
39175,405903.0556640625
40001,46218.780180431546
40003,187940.25954861112
40005,24060.952749151933
40007,52633.56671355988
40009,26809.98990681966
40011,90992.3055199795
40013,33562.00033569336
40015,88286.05605258736
40017,98374.44051846591
40019,20135.548713684082
40021,30002.35433096256
40023,42836.41283743722
40025,46905.73642042467
40027,8907.248918533325
40029,59663.38717651367
40031,21663.336752401818
40033,75045.8544921875
40035,60097.47521772541
40037,7218.122904750279
40039,94487.65444335938
40041,37144.08979797363
40043,51270.11923828125
40045,17292.823465504367
40047,205522.31228298612
40049,24192.243145636792
40051,44021.590030445775
40053,212828.08441840278
40055,94367.88702277417
40057,107440.94649621213
40059,36632.17859529194
40061,33610.258984375
40063,22615.678847015883
40065,258297.89090401787
40067,31140.437920932112
40069,28108.528902094415
40071,144449.78822835287
40073,123847.03645833333
40075,102108.72340539383
40077,17745.813834396064
40079,24875.957795461018
40081,8802.464222935268
40083,43659.09930974787
40085,26397.523733428032
40087,20521.082643995098
40089,19825.019135728868
40091,19782.78348795573
40093,67990.56640625
40095,20565.400553385418
40097,44550.815077670784
40099,18647.868939799646
40101,43119.7333984375
40103,85249.4687319155
40105,35402.71563585069
40107,12687.535287252287
40109,16005.826341901507
40111,22476.1527030513
40113,11565.878637360363
40115,91606.38948567708
40117,15763.036304292225
40119,12592.053300965506
40121,16079.53196429262
40123,18001.629196454895
40125,11565.108644719709
40127,12577.150708215888
40129,18989.425112840607
40131,32322.692095588234
40133,10266.187844669117
40135,41537.410344050484
40137,17208.87169731988
40139,137673.2344550591
40141,112392.41174879808
40143,21719.510246276855
40145,70148.54494458575
40147,41874.847005208336
40149,98569.20736607142
40151,77888.72665649414
40153,27206.62856389188
41001,22580.651344945236
41003,50034.474239681076
41005,34789.74220557816
41007,2814.9308509409384
41009,14222.550354321798
41011,6175.9823070500515
41013,16645.542773837005
41015,1071.798123886372
41017,3149.2879511951924
41019,5735.660176833118
41021,70791.62609874501
41023,3400.413957760447
41025,5187.344995215125
41027,12489.48237641144
41029,6961.309247799409
41031,22794.79850357515
41033,4641.402328901905
41035,16914.795596464817
41037,6530.5805923428015
41039,8727.041632438628
41041,1260.6457201982928
41043,46585.74362917119
41045,11474.837061946897
41047,102104.44738267218
41049,74655.40997963982
41051,25161.740763071422
41053,86703.90651597647
41055,133303.53458620707
41057,6063.86055368959
41059,133298.5745095461
41061,44705.23599911484
41063,13084.43294205663
41065,31290.966548097003
41067,84390.00557086944
41069,2964.6045206298827
41071,63737.773033158825
42001,114914.14630909455
42003,7404.742597379684
42005,30989.677651263297
42007,27775.78793334961
42009,32855.710575252386
42011,97414.009375
42013,33988.42644299959
42015,34082.71374789151
42017,43541.23503806374
42019,40004.06486002604
42021,28231.370384803184
42023,301.25696691973457
42025,16084.02616228376
42027,37090.121448516846
42029,94129.82810017213
42031,30523.720145089286
42033,9308.141798474067
42035,10248.380260652111
42037,84047.60962677002
42039,64512.89157992978
42041,108269.1322265625
42043,72977.93931616806
42045,7915.084855760847
42047,4549.163775757739
42049,25525.051933938223
42051,22320.482393818518
42053,2568.82737468851
42055,91791.57265218098
42057,25792.30291193182
42059,14905.993049274792
42061,25468.826008630178
42063,42585.76288052263
42065,22321.65654190727
42067,58754.70069934476
42069,12096.35446436265
42071,181486.30715762867
42073,83164.06411345108
42075,170677.9241898148
42077,111425.9364420573
42079,13886.84554862976
42081,23509.7587335059
42083,3689.607919172237
42085,93919.673828125
42087,53673.9859703327
42089,10637.94844718413
42091,19574.865353670986
42093,147818.42274305556
42095,103005.99947916667
42097,121760.84903492648
42099,61917.17174979968
42101,1678.4856329996448
42103,745.434342717513
42105,6231.674189141819
42107,41437.99441002155
42109,79590.21712239583
42111,32647.094583650916
42113,7326.855417313114
42115,21938.6806640625
42117,23927.253550938196
42119,86464.46324224057
42121,16675.46780298111
42123,7289.395929075339
42125,28116.41554703251
42127,8563.080769942979
42129,32932.89670817057
42131,19600.34486931382
42133,151368.67341549296
44001,3136.522300720215
44003,1213.8478556546297
44005,2111.262053785261
44007,2254.638569423131
44009,3716.713319116254
45001,27706.472981770832
45003,23183.498651045786
45005,55052.07168240017
45007,31706.12922014509
45009,63985.32015625
45011,51222.82623498705
45013,1939.5467373737474
45015,5514.818687846152
45017,137453.0824722782
45019,1715.9447325355154
45021,22423.623322663483
45023,13871.422875976563
45025,32968.342131438076
45027,105984.94463239398
45029,14621.66688289608
45031,136430.0720703125
45033,141988.7427262931
45035,34460.81743910048
45037,10884.395577748617
45039,3786.9065322875977
45041,80465.14608238483
45043,5214.3429749128645
45045,12377.418998506335
45047,11151.675788206212
45049,54228.160284133184
45051,45289.613350175525
45053,5231.227523699225
45055,13892.560840673614
45057,13799.541795885241
45059,16232.861209522594
45061,163801.5230189732
45063,23742.676804421164
45065,12450.927072030527
45067,66189.28819444444
45069,102155.27433607314
45071,17073.912427382034
45073,11411.850806028946
45075,112609.64832951472
45077,8090.645829518636
45079,20768.164432994105
45081,17941.851806640625
45083,19086.14587602459
45085,86688.64724669165
45087,13778.963829570346
45089,66489.36764167337
45091,14384.024548588966
46003,238397.59024047852
46005,245953.37136008524
46007,35663.95361418951
46009,344417.8779761905
46011,292262.171875
46013,280436.6257011218
46015,209060.23778568098
46017,57718.43999565972
46019,5197.206249592467
46021,139613.3289534772
46023,271433.21544656635
46025,258249.7638056507
46027,523763.58971774194
46029,283486.9586588542
46031,36713.2188864267
46033,4171.492386841957
46035,347897.3399621212
46037,235297.24716796874
46039,272408.5
46041,23443.668686775163
46043,379603.58229166665
46045,237421.5595014523
46047,8076.608828683185
46049,248706.72456190322
46051,277898.1938100961
46053,101327.63904486762
46055,51393.96285782999
46057,369409.80859375
46059,173999.61897160456
46061,355092.31979166664
46063,13695.87025031265
46065,139090.56284005303
46067,421433.35069444444
46069,85871.22798361706
46071,54039.93181037903
46073,160497.0666015625
46075,47893.83379944759
46077,307625.94244791666
46079,467181.46109693876
46081,8614.299993268905
46083,525204.2492559524
46085,86520.16581726074
46087,475817.58545918367
46089,110459.34977384869
46091,192297.39296875
46093,16630.098070953605
46095,20035.946388711734
46097,297917.9646577381
46099,420124.70382254466
46101,451979.76160714286
46102,9213.870611309057
46103,15506.837496011653
46105,24938.923393804376
46107,226887.67453529095
46109,289050.6774960472
46111,195632.28585379463
46115,342948.3970959596
46117,62114.5507674584
46119,246533.24992163386
46121,12975.690750457428
46123,94572.0194590693
46125,489500.63839285716
46127,589655.5770833333
46129,194042.83345853366
46135,351609.5111908784
46137,23137.31932488389
47001,9738.997098128
47003,69197.0599330357
47005,30983.618972252156
47007,36576.175276131464
47009,22276.50518562714
47011,30544.5642578125
47013,6651.487264037132
47015,85597.11904761905
47017,166607.834815492
47019,7316.394528198242
47021,21491.87178178267
47023,83981.583984375
47025,19761.157682291665
47027,22475.47803955078
47029,15344.25668777958
47031,167343.08014787946
47033,440698.88157894736
47035,23454.347819876162
47037,19117.07220623944
47039,36643.87908935547
47041,53596.2918141683
47043,16166.665201822916
47045,400058.55345394736
47047,149946.00824652778
47049,14980.705146736569
47051,102410.22038130327
47053,393152.1199127907
47055,69029.74639756944
47057,29083.207625679348
47059,40654.659126790364
47061,24285.76907664332
47063,44614.554524739586
47065,10825.29511207758
47067,16740.20606994629
47069,84195.360107421875
47071,49748.28075009301
47073,21051.855102539062
47075,353790.61957465275
47077,91998.00285456731
47079,181184.0920608108
47081,17447.76535727761
47083,9133.321476236979
47085,26179.038157393294
47087,13816.784275220789
47089,38780.277388139206
47091,9646.755089169457
47093,17224.92639366356
47095,434920.65066964284
47097,321147.0962837838
47099,108473.47131347656
47101,11587.86064453125
47103,123929.31304505814
47105,42647.40563964844
47107,36130.545638020834
47109,56589.341584578804
47111,38588.42638578869
47113,175698.18030427632
47115,22960.073363360236
47117,48993.39558919271
47119,54152.256510416664
47121,22946.9052734375
47123,24874.60411226419
47125,80584.07724859775
47127,31113.9423828125
47129,9724.091767665319
47131,348589.8237179487
47133,28564.805603027344
47135,10938.53017893145
47137,32058.696663992745
47139,13759.7360663414
47141,40430.21109008789
47143,20929.868614783652
47145,17112.973388671875
47147,220260.58140120967
47149,52375.87082122093
47151,4334.559677410126
47153,17342.851459703947
47155,13069.922381729915
47157,98391.7435546875
47159,37755.83433024088
47161,11077.576621791295
47163,21628.566604614258
47165,60666.314653445515
47167,334982.2447916667
47169,40047.47509765625
47171,2311.8791856765747
47173,16851.01991332205
47175,15318.11376953125
47177,102450.03793440195
47179,47229.76403808594
47181,16684.967733487218
47183,286606.6773255814
47185,61497.023978097095
47187,41262.83944038723
47189,33740.626953125
48001,52352.57882502049
48003,35296.18162515813
48005,21397.965675354004
48007,11398.675620230026
48009,20493.06609235491
48011,45482.69657065652
48013,14783.090293627107
48015,78319.7772640306
48017,107325.32180397728
48019,820.3155750547137
48021,33271.385982572116
48023,29062.652646988157
48025,63001.869110576925
48027,80065.43545492593
48029,16484.92461443962
48031,1858.3955307006836
48033,16729.11063861847
48035,7496.850881215689
48037,36803.88861357276
48039,51744.32801815168
48041,66863.87718563988
48043,331.9713089283508
48045,54064.202256944445
48047,16668.430558638138
48049,5033.085189192262
48051,81851.35042317708
48053,2071.8969880224954
48055,52530.15673828125
